country,city,theatre,work,date
Spain,Madrid,Teatro de la Zarzuela,Del Soto del Parral,20151127
Spain,Madrid,Teatro de la Zarzuela,Del Soto del Parral,20151128
Spain,Madrid,Teatro de la Zarzuela,Del Soto del Parral,20151129
Spain,Madrid,Teatro de la Zarzuela,Del Soto del Parral,20151202
Spain,Madrid,Teatro de la Zarzuela,Del Soto del Parral,20151203
Spain,Madrid,Teatro de la Zarzuela,Del Soto del Parral,20151204
Spain,Madrid,Teatro de la Zarzuela,Del Soto del Parral,20151205
Spain,Madrid,Teatro de la Zarzuela,Juan José,20160205
Spain,Madrid,Teatro de la Zarzuela,Juan José,20160207
Spain,Madrid,Teatro de la Zarzuela,Juan José,20160209
Spain,Madrid,Teatro de la Zarzuela,Juan José,20160211
Spain,Madrid,Teatro de la Zarzuela,Juan José,20160213
Spain,Madrid,Teatro de la Zarzuela,Juan José,20160217
Spain,Madrid,Teatro de la Zarzuela,Juan José,20160219
Spain,Madrid,Teatro de la Zarzuela,Guerra de los Gigantes,20160307
Spain,Madrid,Teatro de la Zarzuela,El imposible mayor en amor le vence Amor,20160307
Spain,Madrid,Teatro de la Zarzuela,Guerra de los Gigantes,20160318
Spain,Madrid,Teatro de la Zarzuela,El imposible mayor en amor le vence Amor,20160318
Spain,Madrid,Teatro de la Zarzuela,Guerra de los Gigantes,20160320
Spain,Madrid,Teatro de la Zarzuela,El imposible mayor en amor le vence Amor,20160320
Spain,Madrid,Teatro de la Zarzuela,Guerra de los Gigantes,20160322
Spain,Madrid,Teatro de la Zarzuela,El imposible mayor en amor le vence Amor,20160322
Spain,Madrid,Teatro de la Zarzuela,Guerra de los Gigantes,20160323
Spain,Madrid,Teatro de la Zarzuela,El imposible mayor en amor le vence Amor,20160323
Spain,Madrid,Teatro de la Zarzuela,María Moliner,20160413
Spain,Madrid,Teatro de la Zarzuela,María Moliner,20160415
Spain,Madrid,Teatro de la Zarzuela,María Moliner,20160417
Spain,Madrid,Teatro de la Zarzuela,María Moliner,20160419
Spain,Madrid,Teatro de la Zarzuela,María Moliner,20160421
Spain,Madrid,Teatro de la Zarzuela,Gran Vía,20160520
Spain,Madrid,Teatro de la Zarzuela,Gran Vía,20160521
Spain,Madrid,Teatro de la Zarzuela,Gran Vía,20160522
Spain,Madrid,Teatro de la Zarzuela,Gran Vía,20160525
Spain,Madrid,Teatro de la Zarzuela,Gran Vía,20160526
Spain,Madrid,Teatro de la Zarzuela,Gran Vía,20160527
Spain,Madrid,Teatro de la Zarzuela,Gran Vía,20160528
Spain,Madrid,Teatro de la Zarzuela,Gran Vía,20160529
Spain,Madrid,Teatro de la Zarzuela,Gran Vía,20160601
Spain,Madrid,Teatro de la Zarzuela,Gran Vía,20160602
Spain,Madrid,Teatro de la Zarzuela,Gran Vía,20160603
Spain,Madrid,Teatro de la Zarzuela,Gran Vía,20160604
Spain,Madrid,Teatro de la Zarzuela,Gran Vía,20160605
Spain,Madrid,Teatro de la Zarzuela,Gran Vía,20160608
Spain,Madrid,Teatro de la Zarzuela,Gran Vía,20160609
Spain,Madrid,Teatro de la Zarzuela,Gran Vía,20160610
Spain,Madrid,Teatro de la Zarzuela,Gran Vía,20160611
Spain,Madrid,Teatro de la Zarzuela,Gran Vía,20160612
Spain,Malaga,Teatro Cervantes,Butterfly,20151023
Spain,Malaga,Teatro Cervantes,Butterfly,20151024
Spain,Malaga,Teatro Cervantes,Tannhäuser,20160227
Spain,Malaga,Teatro Cervantes,Tannhäuser,20160228
Spain,Malaga,Teatro Cervantes,Pagliacci,20160408
Spain,Malaga,Teatro Cervantes,Cavalleria rusticana,20160408
Spain,Malaga,Teatro Cervantes,Pagliacci,20160409
Spain,Malaga,Teatro Cervantes,Cavalleria rusticana,20160409
Spain,Mallorca,Teatre Principal de Palma,Cavalleria rusticana,20160207
Spain,Mallorca,Teatre Principal de Palma,Cavalleria rusticana,20160210
Spain,Mallorca,Teatre Principal de Palma,Cavalleria rusticana,20160212
Spain,Mallorca,Teatre Principal de Palma,Cavalleria rusticana,20160214
Spain,Mallorca,Teatre Principal de Palma,Manon Lescaut,20160309
Spain,Mallorca,Teatre Principal de Palma,Manon Lescaut,20160311
Spain,Mallorca,Teatre Principal de Palma,Manon Lescaut,20160313
Spain,Mallorca,Teatre Principal de Palma,Traviata,20160424
Spain,Mallorca,Teatre Principal de Palma,Traviata,20160427
Spain,Mallorca,Teatre Principal de Palma,Traviata,20160429
Spain,Mallorca,Teatre Principal de Palma,Traviata,20160501
Spain,Mallorca,Teatre Principal de Palma,Barbiere,20160511
Spain,Mallorca,Teatre Principal de Palma,Barbiere,20160513
Spain,Mallorca,Teatre Principal de Palma,Barbiere,20160515
Spain,Mallorca,Teatre Principal de Palma,Los cuentos de Hoffmann,20160610
Spain,Mallorca,Teatre Principal de Palma,Los cuentos de Hoffmann,20160622
Spain,Mallorca,Teatre Principal de Palma,Los cuentos de Hoffmann,20160624
Spain,Mallorca,Teatre Principal de Palma,Los cuentos de Hoffmann,20160626
Spain,Oviedo,Ópera de Oviedo,Valquiria,20150910
Spain,Oviedo,Ópera de Oviedo,Valquiria,20150913
Spain,Oviedo,Ópera de Oviedo,Valquiria,20150915
Spain,Oviedo,Ópera de Oviedo,Valquiria,20150919
Spain,Oviedo,Ópera de Oviedo,Nabucco,20151008
Spain,Oviedo,Ópera de Oviedo,Nabucco,20151011
Spain,Oviedo,Ópera de Oviedo,Nabucco,20151014
Spain,Oviedo,Ópera de Oviedo,Nabucco,20151016
Spain,Oviedo,Ópera de Oviedo,Nabucco,20151017
Spain,Oviedo,Ópera de Oviedo,Las Bodas de Fígaro,20151115
Spain,Oviedo,Ópera de Oviedo,Las Bodas de Fígaro,20151117
Spain,Oviedo,Ópera de Oviedo,Las Bodas de Fígaro,20151119
Spain,Oviedo,Ópera de Oviedo,Las Bodas de Fígaro,20151121
Spain,Oviedo,Ópera de Oviedo,El Duque de Alba,20151213
Spain,Oviedo,Ópera de Oviedo,El Duque de Alba,20151215
Spain,Oviedo,Ópera de Oviedo,El Duque de Alba,20151217
Spain,Oviedo,Ópera de Oviedo,El Duque de Alba,20151219
Spain,Oviedo,Ópera de Oviedo,Bohème,20160131
Spain,Oviedo,Ópera de Oviedo,Bohème,20160202
Spain,Oviedo,Ópera de Oviedo,Bohème,20160204
Spain,Oviedo,Ópera de Oviedo,Bohème,20160205
Spain,Oviedo,Ópera de Oviedo,Bohème,20160206
Spain,Pamplona,Asociación Gayarre Amigos de la Ópera,Don Pasquale,20151023
Spain,Pamplona,Asociación Gayarre Amigos de la Ópera,Don Pasquale,20151025
Spain,Pamplona,Asociación Gayarre Amigos de la Ópera,Rigoletto,20151121
Spain,Pamplona,Baluarte,Partenope,20160319
Spain,Pamplona,Baluarte,Viuda alegre,20160322
Spain,Pamplona,Baluarte,Viuda alegre,20160323
Spain,Sabadell,Amics de l'Opera de Sabadell,Nozze,20151028
Spain,Sabadell,Amics de l'Opera de Sabadell,Nozze,20151030
Spain,Sabadell,Amics de l'Opera de Sabadell,Nozze,20151101
Spain,Sabadell,Amics de l'Opera de Sabadell,Serva padrona,20151127
Spain,Sabadell,Amics de l'Opera de Sabadell,Il segreto di Susanna,20151127
Spain,Sabadell,Amics de l'Opera de Sabadell,Serva padrona,20151129
Spain,Sabadell,Amics de l'Opera de Sabadell,Il segreto di Susanna,20151129
Spain,Sabadell,Amics de l'Opera de Sabadell,Otello,20160217
Spain,Sabadell,Amics de l'Opera de Sabadell,Otello,20160219
Spain,Sabadell,Amics de l'Opera de Sabadell,Otello,20160221
Spain,Sabadell,Amics de l'Opera de Sabadell,Butterfly,20160420
Spain,Sabadell,Amics de l'Opera de Sabadell,Butterfly,20160422
Spain,Sabadell,Amics de l'Opera de Sabadell,Butterfly,20160424
Spain,Santa Cruz Tenerife,Auditorio de Tenerife Adán Martín,Nozze,20151022
Spain,Santa Cruz Tenerife,Auditorio de Tenerife Adán Martín,Nozze,20151023
Spain,Santa Cruz Tenerife,Auditorio de Tenerife Adán Martín,Nozze,20151024
Spain,Santa Cruz Tenerife,Auditorio de Tenerife Adán Martín,Nozze,20151025
Spain,Santa Cruz Tenerife,Auditorio de Tenerife Adán Martín,Il trovatore,20151124
Spain,Santa Cruz Tenerife,Auditorio de Tenerife Adán Martín,Il trovatore,20151126
Spain,Santa Cruz Tenerife,Auditorio de Tenerife Adán Martín,Il trovatore,20151128
Spain,Santa Cruz Tenerife,Auditorio de Tenerife Adán Martín,Maria Stuarda,20151212
Spain,Santa Cruz Tenerife,Auditorio de Tenerife Adán Martín,Werther,20160312
Spain,Santa Cruz Tenerife,Auditorio de Tenerife Adán Martín,Werther,20160316
Spain,Santa Cruz Tenerife,Auditorio de Tenerife Adán Martín,Werther,20160319
Spain,Santa Cruz Tenerife,Auditorio de Tenerife Adán Martín,Rinaldo,20160423
Spain,Santa Cruz Tenerife,Auditorio de Tenerife Adán Martín,Rinaldo,20160424
Spain,Santander,Palacio de Festivales de Cantabria,Opera de cuatro notas,20151127
Spain,Santander,Palacio de Festivales de Cantabria,Opera de cuatro notas,20151128
Spain,Sevilla,Teatro de la Maestranza,Otello,20151031
Spain,Sevilla,Teatro de la Maestranza,Otello,20151103
Spain,Sevilla,Teatro de la Maestranza,Otello,20151106
Spain,Sevilla,Teatro de la Maestranza,Otello,20151109
Spain,Sevilla,Teatro de la Maestranza,El pequeño deshollinador,20151227
Spain,Sevilla,Teatro de la Maestranza,El pequeño deshollinador,20151228
Spain,Sevilla,Teatro de la Maestranza,El pequeño deshollinador,20151229
Spain,Sevilla,Teatro de la Maestranza,El Barbero de Sevilla,20160208
Spain,Sevilla,Teatro de la Maestranza,El Barbero de Sevilla,20160210
Spain,Sevilla,Teatro de la Maestranza,El Barbero de Sevilla,20160212
Spain,Sevilla,Teatro de la Maestranza,El Barbero de Sevilla,20160214
Spain,Sevilla,Teatro de la Maestranza,El Barbero de Sevilla,20160216
Spain,Sevilla,Teatro de la Maestranza,Elisir d'amore,20160513
Spain,Sevilla,Teatro de la Maestranza,Elisir d'amore,20160516
Spain,Sevilla,Teatro de la Maestranza,Elisir d'amore,20160518
Spain,Sevilla,Teatro de la Maestranza,Elisir d'amore,20160521
Spain,Sevilla,Teatro de la Maestranza,König Kandaules,20160620
Spain,Sevilla,Teatro de la Maestranza,König Kandaules,20160622
Spain,Sevilla,Teatro de la Maestranza,König Kandaules,20160624
Spain,Valencia,Palau de les Arts Reina Sofia,Bohème,20151002
Spain,Valencia,Palau de les Arts Reina Sofia,Bohème,20151004
Spain,Valencia,Palau de les Arts Reina Sofia,Bohème,20151007
Spain,Valencia,Palau de les Arts Reina Sofia,Bohème,20151010
Spain,Valencia,Palau de les Arts Reina Sofia,Bohème,20151012
Spain,Valencia,Palau de les Arts Reina Sofia,Katiuska,20151029
Spain,Valencia,Palau de les Arts Reina Sofia,Katiuska,20151031
Spain,Valencia,Palau de les Arts Reina Sofia,Katiuska,20151103
Spain,Valencia,Palau de les Arts Reina Sofia,Katiuska,20151106
Spain,Valencia,Palau de les Arts Reina Sofia,Macbeth,20151205
Spain,Valencia,Palau de les Arts Reina Sofia,Macbeth,20151208
Spain,Valencia,Palau de les Arts Reina Sofia,Macbeth,20151211
Spain,Valencia,Palau de les Arts Reina Sofia,Lucio Silla,20151212
Spain,Valencia,Palau de les Arts Reina Sofia,Macbeth,20151214
Spain,Valencia,Palau de les Arts Reina Sofia,Lucio Silla,20151216
Spain,Valencia,Palau de les Arts Reina Sofia,Macbeth,20151217
Spain,Valencia,Palau de les Arts Reina Sofia,Lucio Silla,20151219
Spain,Valencia,Palau de les Arts Reina Sofia,Macbeth,20151220
Spain,Valencia,Palau de les Arts Reina Sofia,Lucio Silla,20151221
Spain,Valencia,Palau de les Arts Reina Sofia,Samson et Dalila,20160102
Spain,Valencia,Palau de les Arts Reina Sofia,Samson et Dalila,20160114
Spain,Valencia,Palau de les Arts Reina Sofia,Samson et Dalila,20160117
Spain,Valencia,Palau de les Arts Reina Sofia,Samson et Dalila,20160120
Spain,Valencia,Palau de les Arts Reina Sofia,Samson et Dalila,20160123
Spain,Valencia,Palau de les Arts Reina Sofia,Aida,20160225
Spain,Valencia,Palau de les Arts Reina Sofia,Aida,20160228
Spain,Valencia,Palau de les Arts Reina Sofia,Aida,20160302
Spain,Valencia,Palau de les Arts Reina Sofia,Aida,20160305
Spain,Valencia,Palau de les Arts Reina Sofia,Aida,20160309
Spain,Valencia,Palau de les Arts Reina Sofia,Idomeneo,20160421
Spain,Valencia,Palau de les Arts Reina Sofia,Idomeneo,20160424
Spain,Valencia,Palau de les Arts Reina Sofia,Idomeneo,20160428
Spain,Valencia,Palau de les Arts Reina Sofia,Idomeneo,20160501
Spain,Valencia,Palau de les Arts Reina Sofia,Idomeneo,20160504
Spain,Valencia,Palau de les Arts Reina Sofia,Café Kafka,20160522
Spain,Valencia,Palau de les Arts Reina Sofia,Café Kafka,20160525
Spain,Valencia,Palau de les Arts Reina Sofia,Café Kafka,20160528
Spain,Valencia,Palau de les Arts Reina Sofia,Café Kafka,20160531
Spain,Valencia,Palau de les Arts Reina Sofia,A Midsummer Night's Dream,20160610
Spain,Valencia,Palau de les Arts Reina Sofia,A Midsummer Night's Dream,20160612
Spain,Valencia,Palau de les Arts Reina Sofia,A Midsummer Night's Dream,20160614
Spain,Valencia,Palau de les Arts Reina Sofia,A Midsummer Night's Dream,20160616
Spain,Valencia,Palau de les Arts Reina Sofia,A Midsummer Night's Dream,20160618
Spain,Valladolid,Teatro Calderón,Otello,20160203
Spain,Valladolid,Teatro Calderón,Otello,20160205
Spain,Valladolid,Teatro Calderón,Otello,20160207
Sweden,Göteborg,GöteborgsOperan,Notorious,20150919
Sweden,Göteborg,GöteborgsOperan,Notorious,20150923
Sweden,Göteborg,GöteborgsOperan,Notorious,20150927
Sweden,Göteborg,GöteborgsOperan,Notorious,20150930
Sweden,Göteborg,GöteborgsOperan,Notorious,20151003
Sweden,Göteborg,GöteborgsOperan,Notorious,20151008
Sweden,Göteborg,GöteborgsOperan,Notorious,20151011
Sweden,Göteborg,GöteborgsOperan,Notorious,20151015
Sweden,Göteborg,GöteborgsOperan,Notorious,20151021
Sweden,Göteborg,GöteborgsOperan,Notorious,20151024
Sweden,Göteborg,GöteborgsOperan,Notorious,20151030
Sweden,Göteborg,GöteborgsOperan,Vec Makropulos,20151121
Sweden,Göteborg,GöteborgsOperan,Vec Makropulos,20151125
Sweden,Göteborg,GöteborgsOperan,Vec Makropulos,20151129
Sweden,Göteborg,GöteborgsOperan,Vec Makropulos,20151203
Sweden,Göteborg,GöteborgsOperan,Vec Makropulos,20151206
Sweden,Göteborg,GöteborgsOperan,Vec Makropulos,20151209
Sweden,Göteborg,GöteborgsOperan,Vec Makropulos,20151212
Sweden,Göteborg,GöteborgsOperan,Vec Makropulos,20160116
Sweden,Göteborg,GöteborgsOperan,Figaros bröllop,20160117
Sweden,Göteborg,GöteborgsOperan,Figaros bröllop,20160122
Sweden,Göteborg,GöteborgsOperan,Vec Makropulos,20160124
Sweden,Göteborg,GöteborgsOperan,Figaros bröllop,20160131
Sweden,Göteborg,GöteborgsOperan,Vec Makropulos,20160205
Sweden,Göteborg,GöteborgsOperan,Figaros bröllop,20160205
Sweden,Göteborg,GöteborgsOperan,Figaros bröllop,20160207
Sweden,Göteborg,GöteborgsOperan,Figaros bröllop,20160210
Sweden,Göteborg,GöteborgsOperan,Butterfly,20160213
Sweden,Göteborg,GöteborgsOperan,Figaros bröllop,20160214
Sweden,Göteborg,GöteborgsOperan,Butterfly,20160217
Sweden,Göteborg,GöteborgsOperan,Butterfly,20160227
Sweden,Göteborg,GöteborgsOperan,Butterfly,20160306
Sweden,Göteborg,GöteborgsOperan,Butterfly,20160313
Sweden,Göteborg,GöteborgsOperan,Butterfly,20160317
Sweden,Göteborg,GöteborgsOperan,Butterfly,20160320
Sweden,Göteborg,GöteborgsOperan,Butterfly,20160324
Sweden,Göteborg,GöteborgsOperan,Butterfly,20160326
Sweden,Göteborg,GöteborgsOperan,Butterfly,20160328
Sweden,Göteborg,GöteborgsOperan,Butterfly,20160330
Sweden,Göteborg,GöteborgsOperan,Telephone,20160331
Sweden,Göteborg,GöteborgsOperan,Serva padrona,20160331
Sweden,Göteborg,GöteborgsOperan,Butterfly,20160401
Sweden,Göteborg,GöteborgsOperan,Telephone,20160402
Sweden,Göteborg,GöteborgsOperan,Serva padrona,20160402
Sweden,Göteborg,GöteborgsOperan,Telephone,20160403
Sweden,Göteborg,GöteborgsOperan,Serva padrona,20160403
Sweden,Göteborg,GöteborgsOperan,Butterfly,20160406
Sweden,Göteborg,GöteborgsOperan,Hamlet,20160409
Sweden,Göteborg,GöteborgsOperan,Hamlet,20160415
Sweden,Göteborg,GöteborgsOperan,Butterfly,20160416
Sweden,Göteborg,GöteborgsOperan,Hamlet,20160417
Sweden,Göteborg,GöteborgsOperan,Butterfly,20160419
Sweden,Göteborg,GöteborgsOperan,Hamlet,20160420
Sweden,Göteborg,GöteborgsOperan,Butterfly,20160422
Sweden,Göteborg,GöteborgsOperan,Hamlet,20160423
Sweden,Göteborg,GöteborgsOperan,Butterfly,20160425
Sweden,Göteborg,GöteborgsOperan,Hamlet,20160427
Sweden,Göteborg,GöteborgsOperan,Butterfly,20160504
Sweden,Göteborg,GöteborgsOperan,Hamlet,20160506
Sweden,Göteborg,GöteborgsOperan,Hamlet,20160508
Sweden,Göteborg,GöteborgsOperan,Butterfly,20160513
Sweden,Göteborg,GöteborgsOperan,Hamlet,20160515
Sweden,Göteborg,GöteborgsOperan,Butterfly,20160518
Sweden,Göteborg,GöteborgsOperan,Hamlet,20160519
Sweden,Göteborg,GöteborgsOperan,Hamlet,20160521
Sweden,Karlstad,Wermland Opera,Opera anthology,20151012
Sweden,Karlstad,Wermland Opera,Opera anthology,20151013
Sweden,Karlstad,Wermland Opera,Opera anthology,20151014
Sweden,Karlstad,Wermland Opera,Opera anthology,20151015
Sweden,Karlstad,Wermland Opera,Opera anthology,20151016
Sweden,Karlstad,Wermland Opera,Die tote Stadt,20160227
Sweden,Karlstad,Wermland Opera,Die tote Stadt,20160423
Sweden,Malmo,Malmö Opera,Eugen Onegin,20150816
Sweden,Malmo,Malmö Opera,Eugen Onegin,20151115
Sweden,Malmo,Malmö Opera,Eugen Onegin,20151119
Sweden,Malmo,Malmö Opera,Eugen Onegin,20151128
Sweden,Malmo,Malmö Opera,Eugen Onegin,20151204
Sweden,Malmo,Malmö Opera,Eugen Onegin,20151209
Sweden,Malmo,Malmö Opera,Eugen Onegin,20151227
Sweden,Malmo,Malmö Opera,Eugen Onegin,20160102
Sweden,Malmo,Malmö Opera,Eugen Onegin,20160107
Sweden,Malmo,Malmö Opera,Eugen Onegin,20160110
Sweden,Malmo,Malmö Opera,Eugen Onegin,20160116
Sweden,Malmo,Malmö Opera,Eugen Onegin,20160120
Sweden,Malmo,Malmö Opera,Fidelio,20160123
Sweden,Malmo,Malmö Opera,Drottningens juvelsmycke,20160305
Sweden,Malmo,Malmö Opera,Drottningens juvelsmycke,20160312
Sweden,Malmo,Malmö Opera,Drottningens juvelsmycke,20160319
Sweden,Malmo,Malmö Opera,Ballo in maschera,20160323
Sweden,Malmo,Malmö Opera,Drottningens juvelsmycke,20160323
Sweden,Malmo,Malmö Opera,Drottningens juvelsmycke,20160326
Sweden,Malmo,Malmö Opera,Ballo in maschera,20160326
Sweden,Malmo,Malmö Opera,Drottningens juvelsmycke,20160331
Sweden,Malmo,Malmö Opera,Ballo in maschera,20160331
Sweden,Malmo,Malmö Opera,Drottningens juvelsmycke,20160409
Sweden,Malmo,Malmö Opera,Ballo in maschera,20160409
Sweden,Malmo,Malmö Opera,Ballo in maschera,20160412
Sweden,Malmo,Malmö Opera,Ballo in maschera,20160417
Sweden,Malmo,Malmö Opera,Ballo in maschera,20160422
Sweden,Malmo,Malmö Opera,Ballo in maschera,20160427
Sweden,Malmo,Malmö Opera,Pelléas et Mélisande,20160507
Sweden,Malmo,Malmö Opera,Ballo in maschera,20160508
Sweden,Malmo,Malmö Opera,Ballo in maschera,20160511
Sweden,Malmo,Malmö Opera,Pelléas et Mélisande,20160512
Sweden,Malmo,Malmö Opera,Pelléas et Mélisande,20160517
Sweden,Malmo,Malmö Opera,Ballo in maschera,20160519
Sweden,Malmo,Malmö Opera,Pelléas et Mélisande,20160522
Sweden,Malmo,Malmö Opera,Pelléas et Mélisande,20160526
Sweden,Malmo,Malmö Opera,Pelléas et Mélisande,20160604
Sweden,Malmo,Malmö Opera,Ballo in maschera,20160605
Sweden,Malmo,Malmö Opera,Ballo in maschera,20160607
Sweden,Stockholm,Folkoperan,Traviata,20150916
Sweden,Stockholm,Folkoperan,Traviata,20150917
Sweden,Stockholm,Folkoperan,Traviata,20150920
Sweden,Stockholm,Folkoperan,Traviata,20150923
Sweden,Stockholm,Folkoperan,Traviata,20150926
Sweden,Stockholm,Folkoperan,Traviata,20150927
Sweden,Stockholm,Folkoperan,Traviata,20151001
Sweden,Stockholm,Folkoperan,Traviata,20151003
Sweden,Stockholm,Folkoperan,Traviata,20151004
