country,city,theatre,work,date
Austria,Linz,Landestheater Linz,Brundibár,20180419
Austria,Linz,Landestheater Linz,Nacht in Venedig,20180421
Austria,Linz,Landestheater Linz,Eugen Onegin,20180423
Austria,Linz,Landestheater Linz,Damnation de Faust,20180424
Austria,Linz,Landestheater Linz,Brundibár,20180424
Austria,Linz,Landestheater Linz,Eugen Onegin,20180428
Austria,Linz,Landestheater Linz,Brundibár,20180429
Austria,Linz,Landestheater Linz,Brundibár,20180503
Austria,Linz,Landestheater Linz,Eugen Onegin,20180505
Austria,Linz,Landestheater Linz,Brundibár,20180507
Austria,Linz,Landestheater Linz,Eugen Onegin,20180511
Austria,Linz,Landestheater Linz,Nacht in Venedig,20180515
Austria,Linz,Landestheater Linz,Brundibár,20180518
Austria,Linz,Landestheater Linz,Death in Venice,20180519
Austria,Linz,Landestheater Linz,Death in Venice,20180522
Austria,Linz,Landestheater Linz,Eugen Onegin,20180524
Austria,Linz,Landestheater Linz,Death in Venice,20180525
Austria,Linz,Landestheater Linz,Brundibár,20180527
Austria,Linz,Landestheater Linz,Brundibár,20180528
Austria,Linz,Landestheater Linz,Eugen Onegin,20180529
Austria,Linz,Landestheater Linz,Death in Venice,20180601
Austria,Linz,Landestheater Linz,Nacht in Venedig,20180602
Austria,Linz,Landestheater Linz,Death in Venice,20180607
Austria,Linz,Landestheater Linz,Eugen Onegin,20180609
Austria,Linz,Landestheater Linz,Così fan tutte,20180610
Austria,Linz,Landestheater Linz,Eugen Onegin,20180611
Austria,Linz,Landestheater Linz,Così fan tutte,20180613
Austria,Linz,Landestheater Linz,Eugen Onegin,20180614
Austria,Linz,Landestheater Linz,Così fan tutte,20180615
Austria,Linz,Landestheater Linz,Eugen Onegin,20180618
Austria,Linz,Landestheater Linz,Death in Venice,20180619
Austria,Linz,Landestheater Linz,Così fan tutte,20180620
Austria,Linz,Landestheater Linz,Eugen Onegin,20180622
Austria,Linz,Landestheater Linz,Così fan tutte,20180623
Austria,Linz,Landestheater Linz,Così fan tutte,20180626
Austria,Linz,Landestheater Linz,Così fan tutte,20180628
Austria,Linz,Landestheater Linz,Eugen Onegin,20180628
Austria,Linz,Landestheater Linz,Nacht in Venedig,20180629
Austria,Linz,Landestheater Linz,Così fan tutte,20180630
Austria,Linz,Landestheater Linz,Death in Venice,20180702
Austria,Linz,Landestheater Linz,Così fan tutte,20180703
Austria,Linz,Landestheater Linz,Death in Venice,20180706
Austria,Linz,Landestheater Linz,Così fan tutte,20180706
Austria,Salzburg,Salzburger Landestheater,Hoffmanns Erzählungen,20170923
Austria,Salzburg,Salzburger Landestheater,Hoffmanns Erzählungen,20171001
Austria,Salzburg,Salzburger Landestheater,Hoffmanns Erzählungen,20171003
Austria,Salzburg,Salzburger Landestheater,Hoffmanns Erzählungen,20171007
Austria,Salzburg,Salzburger Landestheater,Hoffmanns Erzählungen,20171014
Austria,Salzburg,Salzburger Landestheater,Sound of Music,20171017
Austria,Salzburg,Salzburger Landestheater,Hoffmanns Erzählungen,20171018
Austria,Salzburg,Salzburger Landestheater,Sound of Music,20171020
Austria,Salzburg,Salzburger Landestheater,Oedipus rex,20171025
Austria,Salzburg,Salzburger Landestheater,Hoffmanns Erzählungen,20171026
Austria,Salzburg,Salzburger Landestheater,Oedipus rex,20171029
Austria,Salzburg,Salzburger Landestheater,Hoffmanns Erzählungen,20171031
Austria,Salzburg,Salzburger Landestheater,Hoffmanns Erzählungen,20171102
Austria,Salzburg,Salzburger Landestheater,Oedipus rex,20171103
Austria,Salzburg,Salzburger Landestheater,Oedipus rex,20171105
Austria,Salzburg,Salzburger Landestheater,Hoffmanns Erzählungen,20171107
Austria,Salzburg,Salzburger Landestheater,Oedipus rex,20171111
Austria,Salzburg,Salzburger Landestheater,Oedipus rex,20171114
Austria,Salzburg,Salzburger Landestheater,Hoffmanns Erzählungen,20171115
Austria,Salzburg,Salzburger Landestheater,Oedipus rex,20171118
Austria,Salzburg,Salzburger Landestheater,Hoffmanns Erzählungen,20171119
Austria,Salzburg,Salzburger Landestheater,Oedipus rex,20171121
Austria,Salzburg,Salzburger Landestheater,Hoffmanns Erzählungen,20171124
Austria,Salzburg,Salzburger Landestheater,Hoffmanns Erzählungen,20171215
Austria,Salzburg,Salzburger Landestheater,Hoffmanns Erzählungen,20171219
Austria,Salzburg,Salzburger Landestheater,Hoffmanns Erzählungen,20171222
Austria,Salzburg,Salzburger Landestheater,Hoffmanns Erzählungen,20171228
Austria,Salzburg,Salzburger Landestheater,Hoffmanns Erzählungen,20171230
Austria,Salzburg,Salzburger Landestheater,Hoffmanns Erzählungen,20180113
Austria,Salzburg,Salzburger Landestheater,Nozze,20180120
Austria,Salzburg,Salzburger Landestheater,Nozze,20180123
Austria,Salzburg,Salzburger Landestheater,Nozze,20180126
Austria,Salzburg,Salzburger Landestheater,Nozze,20180128
Austria,Salzburg,Salzburger Landestheater,Nozze,20180203
Austria,Salzburg,Salzburger Landestheater,Nozze,20180207
Austria,Salzburg,Salzburger Landestheater,Nozze,20180220
Austria,Salzburg,Salzburger Landestheater,Nozze,20180309
Austria,Salzburg,Salzburger Landestheater,Nozze,20180320
Austria,Salzburg,Salzburger Landestheater,Sound of Music,20180321
Austria,Salzburg,Salzburger Landestheater,Sound of Music,20180323
Austria,Salzburg,Salzburger Landestheater,Nozze,20180325
Austria,Salzburg,Salzburger Landestheater,Sound of Music,20180331
Austria,Salzburg,Salzburger Landestheater,Sound of Music,20180407
Austria,Salzburg,Salzburger Landestheater,Cardillac,20180421
Austria,Salzburg,Salzburger Landestheater,Cardillac,20180429
Austria,Salzburg,Salzburger Landestheater,Nozze,20180430
Austria,Salzburg,Salzburger Landestheater,Nozze,20180503
Austria,Salzburg,Salzburger Landestheater,Cardillac,20180505
Austria,Salzburg,Salzburger Landestheater,Cardillac,20180511
Austria,Salzburg,Salzburger Landestheater,Cardillac,20180513
Austria,Salzburg,Salzburger Landestheater,Cardillac,20180515
Austria,Salzburg,Salzburger Landestheater,Flüchtling,20180525
Austria,Salzburg,Salzburger Landestheater,Nozze,20180526
Austria,Salzburg,Salzburger Landestheater,Nozze,20180530
Austria,Salzburg,Salzburger Landestheater,Flüchtling,20180531
Austria,Salzburg,Salzburger Landestheater,Flüchtling,20180602
Austria,Salzburg,Salzburger Landestheater,Flüchtling,20180606
Austria,Salzburg,Salzburger Landestheater,Flüchtling,20180608
Austria,Salzburg,Salzburger Landestheater,Flüchtling,20180610
Austria,Wien,Neue Oper Wien,Antilope,20171111
Austria,Wien,Neue Oper Wien,Antilope,20171114
Austria,Wien,Neue Oper Wien,Antilope,20171115
Austria,Wien,Neue Oper Wien,Antilope,20171116
Austria,Wien,Neue Oper Wien,Ficus spricht,20180614
Austria,Wien,Neue Oper Wien,Radames,20180614
Austria,Wien,Neue Oper Wien,Radames,20180616
Austria,Wien,Neue Oper Wien,Ficus spricht,20180616
Austria,Wien,Neue Oper Wien,Radames,20180618
Austria,Wien,Neue Oper Wien,Ficus spricht,20180618
Austria,Wien,Wiener Staatsoper,Il trovatore,20170904
Austria,Wien,Wiener Staatsoper,Nozze,20170905
Austria,Wien,Wiener Staatsoper,Barbiere,20170906
Austria,Wien,Wiener Staatsoper,Il trovatore,20170907
Austria,Wien,Wiener Staatsoper,Chowanschtschina,20170908
Austria,Wien,Wiener Staatsoper,Nozze,20170909
Austria,Wien,Wiener Staatsoper,Il trovatore,20170910
Austria,Wien,Wiener Staatsoper,Chowanschtschina,20170911
Austria,Wien,Wiener Staatsoper,Nozze,20170912
Austria,Wien,Wiener Staatsoper,Il trovatore,20170913
Austria,Wien,Wiener Staatsoper,Chowanschtschina,20170914
Austria,Wien,Wiener Staatsoper,Nozze,20170915
Austria,Wien,Wiener Staatsoper,Salome,20170916
Austria,Wien,Wiener Staatsoper,Chowanschtschina,20170917
Austria,Wien,Wiener Staatsoper,Salome,20170918
Austria,Wien,Wiener Staatsoper,Salome,20170921
Austria,Wien,Wiener Staatsoper,Traviata,20170924
Austria,Wien,Wiener Staatsoper,Traviata,20170927
Austria,Wien,Wiener Staatsoper,Traviata,20170929
Austria,Wien,Wiener Staatsoper,Bohème,20170930
Austria,Wien,Wiener Staatsoper,Traviata,20171002
Austria,Wien,Wiener Staatsoper,Bohème,20171003
Austria,Wien,Wiener Staatsoper,Spieler,20171004
Austria,Wien,Wiener Staatsoper,Don Giovanni,20171005
Austria,Wien,Wiener Staatsoper,Bohème,20171006
Austria,Wien,Wiener Staatsoper,Spieler,20171007
Austria,Wien,Wiener Staatsoper,Don Giovanni,20171008
Austria,Wien,Wiener Staatsoper,Spieler,20171010
Austria,Wien,Wiener Staatsoper,Don Giovanni,20171011
Austria,Wien,Wiener Staatsoper,Pelléas et Mélisande,20171012
Austria,Wien,Wiener Staatsoper,Don Giovanni,20171013
Austria,Wien,Wiener Staatsoper,Spieler,20171014
Austria,Wien,Wiener Staatsoper,Pelléas et Mélisande,20171015
Austria,Wien,Wiener Staatsoper,Spieler,20171017
Austria,Wien,Wiener Staatsoper,Pelléas et Mélisande,20171018
Austria,Wien,Wiener Staatsoper,Rusalka,20171019
Austria,Wien,Wiener Staatsoper,Spieler,20171020
Austria,Wien,Wiener Staatsoper,Pelléas et Mélisande,20171021
Austria,Wien,Wiener Staatsoper,Rusalka,20171022
Austria,Wien,Wiener Staatsoper,Tosca,20171023
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20171024
Austria,Wien,Wiener Staatsoper,Rusalka,20171025
Austria,Wien,Wiener Staatsoper,Italiana in Algeri,20171026
Austria,Wien,Wiener Staatsoper,Tosca,20171027
Austria,Wien,Wiener Staatsoper,Rusalka,20171028
Austria,Wien,Wiener Staatsoper,Italiana in Algeri,20171029
Austria,Wien,Wiener Staatsoper,Tosca,20171030
Austria,Wien,Wiener Staatsoper,Katja Kabanova,20171101
Austria,Wien,Wiener Staatsoper,Italiana in Algeri,20171102
Austria,Wien,Wiener Staatsoper,Katja Kabanova,20171104
Austria,Wien,Wiener Staatsoper,Ballo in maschera,20171105
Austria,Wien,Wiener Staatsoper,Katja Kabanova,20171107
Austria,Wien,Wiener Staatsoper,Ballo in maschera,20171108
Austria,Wien,Wiener Staatsoper,Adriana Lecouvreur,20171109
Austria,Wien,Wiener Staatsoper,Ballo in maschera,20171111
Austria,Wien,Wiener Staatsoper,Adriana Lecouvreur,20171112
Austria,Wien,Wiener Staatsoper,Adriana Lecouvreur,20171115
Austria,Wien,Wiener Staatsoper,Salome,20171116
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20171117
Austria,Wien,Wiener Staatsoper,Adriana Lecouvreur,20171118
Austria,Wien,Wiener Staatsoper,Salome,20171119
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20171120
Austria,Wien,Wiener Staatsoper,Butterfly,20171121
Austria,Wien,Wiener Staatsoper,Salome,20171122
Austria,Wien,Wiener Staatsoper,Ariadne,20171123
Austria,Wien,Wiener Staatsoper,Butterfly,20171124
Austria,Wien,Wiener Staatsoper,Salome,20171125
Austria,Wien,Wiener Staatsoper,Ariadne,20171126
Austria,Wien,Wiener Staatsoper,Don Pasquale,20171127
Austria,Wien,Wiener Staatsoper,Ariadne,20171129
Austria,Wien,Wiener Staatsoper,Don Pasquale,20171130
Austria,Wien,Wiener Staatsoper,Daphne,20171201
Austria,Wien,Wiener Staatsoper,Don Pasquale,20171202
Austria,Wien,Wiener Staatsoper,Lulu,20171203
Austria,Wien,Wiener Staatsoper,Daphne,20171204
Austria,Wien,Wiener Staatsoper,Elektra,20171205
Austria,Wien,Wiener Staatsoper,Lulu,20171206
Austria,Wien,Wiener Staatsoper,Daphne,20171207
Austria,Wien,Wiener Staatsoper,Elektra,20171208
Austria,Wien,Wiener Staatsoper,Lulu,20171209
Austria,Wien,Wiener Staatsoper,Rosenkavalier,20171210
Austria,Wien,Wiener Staatsoper,Elektra,20171211
Austria,Wien,Wiener Staatsoper,Lulu,20171212
Austria,Wien,Wiener Staatsoper,Rosenkavalier,20171213
Austria,Wien,Wiener Staatsoper,Arabella,20171214
Austria,Wien,Wiener Staatsoper,Lulu,20171215
Austria,Wien,Wiener Staatsoper,Rosenkavalier,20171216
Austria,Wien,Wiener Staatsoper,Arabella,20171218
Austria,Wien,Wiener Staatsoper,Rosenkavalier,20171219
Austria,Wien,Wiener Staatsoper,Arabella,20171221
Austria,Wien,Wiener Staatsoper,Zauberflöte,20171222
Austria,Wien,Wiener Staatsoper,Zauberflöte,20171225
Austria,Wien,Wiener Staatsoper,Hänsel und Gretel,20171226
Austria,Wien,Wiener Staatsoper,Zauberflöte,20171227
Austria,Wien,Wiener Staatsoper,Zauberflöte,20171229
Austria,Wien,Wiener Staatsoper,Hänsel und Gretel,20171230
Austria,Wien,Wiener Staatsoper,Fledermaus,20171231
Austria,Wien,Wiener Staatsoper,Fledermaus,20180101
Austria,Wien,Wiener Staatsoper,Hänsel und Gretel,20180102
Austria,Wien,Wiener Staatsoper,Fledermaus,20180103
Austria,Wien,Wiener Staatsoper,I puritani,20180104
Austria,Wien,Wiener Staatsoper,Fledermaus,20180105
Austria,Wien,Wiener Staatsoper,I puritani,20180107
Austria,Wien,Wiener Staatsoper,Tosca,20180108
Austria,Wien,Wiener Staatsoper,I puritani,20180110
Austria,Wien,Wiener Staatsoper,Fille du régiment,20180111
Austria,Wien,Wiener Staatsoper,Tosca,20180112
Austria,Wien,Wiener Staatsoper,Fille du régiment,20180113
Austria,Wien,Wiener Staatsoper,Don Giovanni,20180114
Austria,Wien,Wiener Staatsoper,Fille du régiment,20180116
Austria,Wien,Wiener Staatsoper,Don Giovanni,20180117
Austria,Wien,Wiener Staatsoper,Fille du régiment,20180119
Austria,Wien,Wiener Staatsoper,Don Giovanni,20180120
Austria,Wien,Wiener Staatsoper,Carmen,20180123
Austria,Wien,Wiener Staatsoper,Faust,20180125
Austria,Wien,Wiener Staatsoper,Carmen,20180126
Austria,Wien,Wiener Staatsoper,Faust,20180128
Austria,Wien,Wiener Staatsoper,Carmen,20180129
Austria,Wien,Wiener Staatsoper,Faust,20180202
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20180203
Austria,Wien,Wiener Staatsoper,Barbiere,20180204
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20180205
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20180210
Austria,Wien,Wiener Staatsoper,Barbiere,20180211
Austria,Wien,Wiener Staatsoper,Nozze,20180212
Austria,Wien,Wiener Staatsoper,Nozze,20180215
Austria,Wien,Wiener Staatsoper,Cenerentola,20180216
Austria,Wien,Wiener Staatsoper,Nozze,20180218
Austria,Wien,Wiener Staatsoper,Cenerentola,20180219
Austria,Wien,Wiener Staatsoper,Cenerentola,20180222
Austria,Wien,Wiener Staatsoper,Ariodante,20180224
Austria,Wien,Wiener Staatsoper,Eugen Onegin,20180225
Austria,Wien,Wiener Staatsoper,Ariodante,20180226
Austria,Wien,Wiener Staatsoper,Macbeth,20180227
Austria,Wien,Wiener Staatsoper,Eugen Onegin,20180228
Austria,Wien,Wiener Staatsoper,Ariodante,20180301
Austria,Wien,Wiener Staatsoper,Macbeth,20180302
Austria,Wien,Wiener Staatsoper,Eugen Onegin,20180303
Austria,Wien,Wiener Staatsoper,Ariodante,20180304
Austria,Wien,Wiener Staatsoper,Macbeth,20180305
Austria,Wien,Wiener Staatsoper,Ariodante,20180308
Austria,Wien,Wiener Staatsoper,Otello,20180312
Austria,Wien,Wiener Staatsoper,Bohème,20180314
Austria,Wien,Wiener Staatsoper,Otello,20180315
Austria,Wien,Wiener Staatsoper,Bohème,20180317
Austria,Wien,Wiener Staatsoper,Otello,20180318
Austria,Wien,Wiener Staatsoper,Butterfly,20180319
Austria,Wien,Wiener Staatsoper,Bohème,20180320
Austria,Wien,Wiener Staatsoper,Otello,20180322
Austria,Wien,Wiener Staatsoper,Dantons Tod,20180324
Austria,Wien,Wiener Staatsoper,Butterfly,20180325
Austria,Wien,Wiener Staatsoper,Dantons Tod,20180327
Austria,Wien,Wiener Staatsoper,Butterfly,20180328
Austria,Wien,Wiener Staatsoper,Parsifal,20180329
Austria,Wien,Wiener Staatsoper,Dantons Tod,20180331
Austria,Wien,Wiener Staatsoper,Parsifal,20180401
Austria,Wien,Wiener Staatsoper,Dantons Tod,20180403
Austria,Wien,Wiener Staatsoper,Rheingold,20180404
Austria,Wien,Wiener Staatsoper,Parsifal,20180405
Austria,Wien,Wiener Staatsoper,Dantons Tod,20180406
Austria,Wien,Wiener Staatsoper,Walküre,20180408
Austria,Wien,Wiener Staatsoper,Dantons Tod,20180409
Austria,Wien,Wiener Staatsoper,Turandot,20180410
Austria,Wien,Wiener Staatsoper,Siegfried,20180411
Austria,Wien,Wiener Staatsoper,Turandot,20180413
Austria,Wien,Wiener Staatsoper,Götterdämmerung,20180415
Austria,Wien,Wiener Staatsoper,Turandot,20180417
Austria,Wien,Wiener Staatsoper,Turandot,20180420
Austria,Wien,Wiener Staatsoper,Fidelio,20180421
Austria,Wien,Wiener Staatsoper,Walküre,20180422
Austria,Wien,Wiener Staatsoper,Andrea Chénier,20180423
Austria,Wien,Wiener Staatsoper,Fidelio,20180424
Austria,Wien,Wiener Staatsoper,Aida,20180425
Austria,Wien,Wiener Staatsoper,Andrea Chénier,20180426
Austria,Wien,Wiener Staatsoper,Fidelio,20180427
Austria,Wien,Wiener Staatsoper,Aida,20180428
Austria,Wien,Wiener Staatsoper,Andrea Chénier,20180429
Austria,Wien,Wiener Staatsoper,Barbiere,20180430
Austria,Wien,Wiener Staatsoper,Aida,20180501
Austria,Wien,Wiener Staatsoper,Andrea Chénier,20180502
Austria,Wien,Wiener Staatsoper,Barbiere,20180504
Austria,Wien,Wiener Staatsoper,Simon Boccanegra,20180506
Austria,Wien,Wiener Staatsoper,Barbiere,20180507
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20180508
Austria,Wien,Wiener Staatsoper,Don Pasquale,20180509
Austria,Wien,Wiener Staatsoper,Simon Boccanegra,20180510
Austria,Wien,Wiener Staatsoper,Elisir d'amore,20180511
Austria,Wien,Wiener Staatsoper,Samson et Dalila,20180512
Austria,Wien,Wiener Staatsoper,Simon Boccanegra,20180513
Austria,Wien,Wiener Staatsoper,Don Pasquale,20180514
Austria,Wien,Wiener Staatsoper,Samson et Dalila,20180515
Austria,Wien,Wiener Staatsoper,Don Pasquale,20180516
Austria,Wien,Wiener Staatsoper,Capriccio,20180517
Austria,Wien,Wiener Staatsoper,Samson et Dalila,20180518
Austria,Wien,Wiener Staatsoper,Don Pasquale,20180519
Austria,Wien,Wiener Staatsoper,Capriccio,20180520
Austria,Wien,Wiener Staatsoper,Samson et Dalila,20180521
Austria,Wien,Wiener Staatsoper,Capriccio,20180524
Austria,Wien,Wiener Staatsoper,Samson et Dalila,20180525
Austria,Wien,Wiener Staatsoper,Traviata,20180526
Austria,Wien,Wiener Staatsoper,Capriccio,20180527
Austria,Wien,Wiener Staatsoper,Samson et Dalila,20180528
Austria,Wien,Wiener Staatsoper,Traviata,20180529
Austria,Wien,Wiener Staatsoper,Rigoletto,20180531
Austria,Wien,Wiener Staatsoper,Traviata,20180601
Austria,Wien,Wiener Staatsoper,Rigoletto,20180603
Austria,Wien,Wiener Staatsoper,Rigoletto,20180607
Austria,Wien,Wiener Staatsoper,Rigoletto,20180610
Austria,Wien,Wiener Staatsoper,Freischütz,20180611
Austria,Wien,Wiener Staatsoper,Tosca,20180613
Austria,Wien,Wiener Staatsoper,Freischütz,20180614
Austria,Wien,Wiener Staatsoper,Lohengrin,20180615
Austria,Wien,Wiener Staatsoper,Tosca,20180616
Austria,Wien,Wiener Staatsoper,Freischütz,20180617
Austria,Wien,Wiener Staatsoper,Lohengrin,20180618
Austria,Wien,Wiener Staatsoper,Tosca,20180619
Austria,Wien,Wiener Staatsoper,Freischütz,20180620
Austria,Wien,Wiener Staatsoper,Falstaff,20180621
Austria,Wien,Wiener Staatsoper,Lohengrin,20180622
Austria,Wien,Wiener Staatsoper,Falstaff,20180624
Austria,Wien,Wiener Staatsoper,Freischütz,20180625
Austria,Wien,Wiener Staatsoper,Lohengrin,20180626
Austria,Wien,Wiener Staatsoper,Falstaff,20180627
Austria,Wien,Wiener Staatsoper,Freischütz,20180628
Austria,Wien,Theater an der Wien,Zauberflöte,20170917
Austria,Wien,Theater an der Wien,Zauberflöte,20170919
Austria,Wien,Theater an der Wien,Zauberflöte,20170921
Austria,Wien,Theater an der Wien,Zauberflöte,20170923
Austria,Wien,Theater an der Wien,"Ottone, re di Germania",20170924
Austria,Wien,Theater an der Wien,Zauberflöte,20170926
Austria,Wien,Theater an der Wien,Ariadne,20170927
Austria,Wien,Theater an der Wien,Zauberflöte,20170928
Austria,Wien,Theater an der Wien,Ariadne,20170929
Austria,Wien,Theater an der Wien,Ariadne,20171001
Austria,Wien,Theater an der Wien,Ariadne,20171003
Austria,Wien,Theater an der Wien,Ariadne,20171005
Austria,Wien,Theater an der Wien,Ariadne,20171007
Austria,Wien,Theater an der Wien,Ariadne,20171010
Austria,Wien,Theater an der Wien,Wozzeck,20171015
